"xCoord","yCoord","year","env1","env2"
46,47,0,0.545161290322581,1.07041935483871
47,47,0,0.535483870967742,1.07458064516129
48,47,0,-0.0451612903225806,1.1191935483871
49,47,0,-0.612903225806452,1.16329032258065
50,47,0,-0.709677419354839,1.1728064516129
51,47,0,-0.648387096774193,1.17032258064516
52,47,0,-0.57741935483871,1.16632258064516
53,47,0,-0.432258064516129,1.15667741935484
54,47,0,-0.296774193548387,1.14845161290323
55,47,0,-0.341935483870968,1.1531935483871
56,47,0,-0.338709677419355,1.15487096774194
57,47,0,-0.0129032258064516,1.13122580645161
58,47,0,0.164516129032258,1.12009677419355
59,47,0,-0.103225806451613,1.1428064516129
0,48,0,-0.154838709677419,0.995870967741936
1,48,0,-0.12258064516129,0.994838709677419
2,48,0,-0.00967741935483871,0.986967741935484
3,48,0,-0.190322580645161,0.999032258064516
4,48,0,-0.0193548387096774,0.988709677419355
5,48,0,0.0516129032258065,0.983774193548387
6,48,0,0.0774193548387097,0.981774193548387
7,48,0,0.0709677419354839,0.982612903225806
8,48,0,-0.00967741935483871,0.986870967741936
9,48,0,0.116129032258065,0.978129032258064
10,48,0,0.138709677419355,0.976645161290323
11,48,0,0.125806451612903,0.977161290322581
12,48,0,0.1,0.979161290322581
13,48,0,0.164516129032258,0.973225806451613
14,48,0,0.145161290322581,0.974354838709677
15,48,0,0.125806451612903,0.976838709677419
16,48,0,0.0451612903225806,0.982290322580645
17,48,0,0.00967741935483871,0.985258064516129
18,48,0,0.0483870967741935,0.982451612903226
19,48,0,0.219354838709677,0.970225806451613
20,48,0,0.267741935483871,0.967161290322581
21,48,0,0.4,0.958354838709677
22,48,0,0.609677419354839,0.943870967741935
23,48,0,0.554838709677419,0.949064516129032
24,48,0,0.645161290322581,0.94441935483871
25,48,0,0.670967741935484,0.943387096774194
26,48,0,0.751612903225807,0.939483870967742
27,48,0,0.829032258064516,0.935903225806452
28,48,0,0.938709677419355,0.931193548387097
29,48,0,1.08387096774194,0.924387096774194
30,48,0,1.09677419354839,0.926387096774194
31,48,0,1.14193548387097,0.92658064516129
32,48,0,1.10967741935484,0.934258064516129
33,48,0,1.13548387096774,0.936129032258065
34,48,0,1.16451612903226,0.939870967741935
35,48,0,1.05483870967742,0.953354838709677
36,48,0,0.880645161290323,0.973322580645161
37,48,0,0.87741935483871,0.97958064516129
38,48,0,0.893548387096774,0.984548387096774
39,48,0,0.919354838709677,0.989161290322581
40,48,0,0.887096774193548,0.997709677419355
41,48,0,0.732258064516129,1.0161935483871
42,48,0,0.548387096774194,1.03538709677419
43,48,0,0.187096774193548,1.06783870967742
44,48,0,0.751612903225807,1.03122580645161
45,48,0,0.0580645161290323,1.08654838709677
46,48,0,0.467741935483871,1.06077419354839
47,48,0,0.751612903225807,1.04377419354839
48,48,0,0.00967741935483871,1.10058064516129
49,48,0,-0.0967741935483871,1.11096774193548
50,48,0,-0.364516129032258,1.13293548387097
51,48,0,-0.674193548387097,1.15835483870968
52,48,0,-0.506451612903226,1.1478064516129
53,48,0,-0.270967741935484,1.13109677419355
54,48,0,-0.27741935483871,1.13316129032258
55,48,0,-0.164516129032258,1.12722580645161
56,48,0,-0.0612903225806452,1.12025806451613
57,48,0,0.112903225806452,1.1098064516129
58,48,0,0.0806451612903226,1.11358064516129
59,48,0,-0.032258064516129,1.12416129032258
0,49,0,0.067741935483871,0.975741935483871
1,49,0,-0.0451612903225806,0.983967741935484
2,49,0,-0.0387096774193548,0.983935483870968
3,49,0,-0.103225806451613,0.98958064516129
4,49,0,-0.0225806451612903,0.983838709677419
5,49,0,0.0516129032258065,0.978064516129032
6,49,0,0.0645161290322581,0.977677419354839
7,49,0,0.0645161290322581,0.977774193548387
8,49,0,0.106451612903226,0.974903225806452
9,49,0,0.119354838709677,0.973
10,49,0,0.158064516129032,0.97041935483871
11,49,0,0.174193548387097,0.968645161290323
12,49,0,0.164516129032258,0.968838709677419
13,49,0,0.164516129032258,0.968516129032258
14,49,0,0.132258064516129,0.970258064516129
15,49,0,0.164516129032258,0.96758064516129
16,49,0,0.158064516129032,0.967903225806452
17,49,0,0.0709677419354839,0.97458064516129
18,49,0,-0.161290322580645,0.992225806451613
19,49,0,0.0258064516129032,0.978548387096774
20,49,0,0.112903225806452,0.973161290322581
21,49,0,0.154838709677419,0.971064516129032
22,49,0,0.493548387096774,0.946838709677419
23,49,0,0.445161290322581,0.952322580645161
24,49,0,0.474193548387097,0.951193548387097
25,49,0,0.548387096774194,0.948161290322581
26,49,0,0.745161290322581,0.936129032258065
27,49,0,0.751612903225807,0.938
28,49,0,0.816129032258065,0.936322580645161
29,49,0,0.858064516129032,0.936612903225806
30,49,0,0.832258064516129,0.942032258064516
31,49,0,0.980645161290323,0.935096774193548
32,49,0,0.945161290322581,0.942064516129032
33,49,0,0.932258064516129,0.946838709677419
34,49,0,0.961290322580645,0.949161290322581
35,49,0,0.851612903225806,0.962129032258065
36,49,0,0.735483870967742,0.97558064516129
37,49,0,0.719354838709677,0.983451612903226
38,49,0,0.570967741935484,0.999483870967742
39,49,0,0.683870967741935,0.995903225806452
40,49,0,0.448387096774194,1.01961290322581
41,49,0,0.467741935483871,1.0231935483871
42,49,0,0.106451612903226,1.05590322580645
43,49,0,-0.0935483870967742,1.07548387096774
44,49,0,0.454838709677419,1.03812903225806
45,49,0,0.032258064516129,1.07467741935484
46,49,0,0.232258064516129,1.06335483870968
47,49,0,0.587096774193548,1.04141935483871
48,49,0,-0.116129032258065,1.09487096774194
49,49,0,-0.293548387096774,1.11093548387097
50,49,0,-0.448387096774194,1.12525806451613
51,49,0,-0.609677419354839,1.139
52,49,0,-0.364516129032258,1.12277419354839
53,49,0,-0.258064516129032,1.11632258064516
54,49,0,-0.135483870967742,1.10948387096774
55,49,0,-0.17741935483871,1.11416129032258
56,49,0,-0.151612903225806,1.11303225806452
57,49,0,-0.0548387096774193,1.10822580645161
58,49,0,-0.0483870967741935,1.10983870967742
59,49,0,-0.0870967741935484,1.11487096774194
0,50,0,0.0741935483870968,0.969935483870968
1,50,0,0.12258064516129,0.968129032258064
2,50,0,0.032258064516129,0.974483870967742
3,50,0,-0.151612903225806,0.987
4,50,0,-0.0806451612903226,0.983064516129032
5,50,0,0.067741935483871,0.972645161290323
6,50,0,0.0838709677419355,0.972322580645161
7,50,0,0.112903225806452,0.969903225806452
8,50,0,0.116129032258065,0.969032258064516
9,50,0,0.109677419354839,0.969612903225807
10,50,0,0.109677419354839,0.968483870967742
11,50,0,0.1,0.968451612903226
12,50,0,0.0129032258064516,0.973967741935484
13,50,0,0.0516129032258065,0.970935483870968
14,50,0,0.145161290322581,0.963548387096774
15,50,0,0.0612903225806452,0.969290322580645
16,50,0,-0.0161290322580645,0.975129032258064
17,50,0,0.0612903225806452,0.969806451612903
18,50,0,-0.067741935483871,0.979548387096774
19,50,0,0.216129032258065,0.959709677419355
20,50,0,0.12258064516129,0.967129032258064
21,50,0,0.103225806451613,0.968709677419355
22,50,0,0.164516129032258,0.966161290322581
23,50,0,0.229032258064516,0.962387096774194
24,50,0,0.212903225806452,0.965225806451613
25,50,0,0.258064516129032,0.964483870967742
26,50,0,0.548387096774194,0.944838709677419
27,50,0,0.535483870967742,0.949774193548387
28,50,0,0.638709677419355,0.944548387096774
29,50,0,0.654838709677419,0.946870967741935
30,50,0,0.641935483870968,0.951290322580645
31,50,0,0.696774193548387,0.950548387096774
32,50,0,0.790322580645161,0.947193548387097
33,50,0,0.748387096774193,0.954806451612903
34,50,0,0.825806451612903,0.952967741935484
35,50,0,0.848387096774194,0.955870967741935
36,50,0,0.674193548387097,0.972935483870968
37,50,0,0.625806451612903,0.981870967741935
38,50,0,0.541935483870968,0.991645161290323
39,50,0,0.0935483870967742,1.02938709677419
40,50,0,-0.206451612903226,1.05648387096774
41,50,0,-0.164516129032258,1.0578064516129
42,50,0,0.254838709677419,1.03096774193548
43,50,0,0.164516129032258,1.04145161290323
44,50,0,0.283870967741935,1.03748387096774
45,50,0,0.219354838709677,1.0461935483871
46,50,0,0.032258064516129,1.06370967741935
47,50,0,0.3,1.04774193548387
48,50,0,-0.335483870967742,1.09687096774194
49,50,0,-0.387096774193548,1.10316129032258
50,50,0,-0.532258064516129,1.11738709677419
51,50,0,-0.548387096774194,1.12087096774194
52,50,0,-0.306451612903226,1.10374193548387
53,50,0,-0.309677419354839,1.10658064516129
54,50,0,-0.0903225806451613,1.09232258064516
55,50,0,-0.135483870967742,1.09741935483871
56,50,0,-0.419354838709677,1.12096774193548
57,50,0,-0.37741935483871,1.11896774193548
58,50,0,-0.154838709677419,1.10490322580645
59,50,0,0.0741935483870968,1.08958064516129
0,51,0,0.0612903225806452,0.966
1,51,0,0.132258064516129,0.962935483870968
2,51,0,0.0967741935483871,0.966258064516129
3,51,0,0.0290322580645161,0.971161290322581
4,51,0,-0.164516129032258,0.984064516129032
5,51,0,-0.0580645161290323,0.977161290322581
6,51,0,0.067741935483871,0.968451612903226
7,51,0,0.0193548387096774,0.972258064516129
8,51,0,-0.0548387096774193,0.977354838709677
9,51,0,-0.0129032258064516,0.973548387096774
10,51,0,0.032258064516129,0.969516129032258
11,51,0,-0.0451612903225806,0.974709677419355
12,51,0,-0.0258064516129032,0.971354838709677
13,51,0,-0.0258064516129032,0.970354838709677
14,51,0,-0.0741935483870968,0.974612903225807
15,51,0,0.0193548387096774,0.96741935483871
16,51,0,-0.0032258064516129,0.969709677419355
17,51,0,-0.0225806451612903,0.971129032258064
18,51,0,-0.0806451612903226,0.974967741935484
19,51,0,0.0612903225806452,0.965516129032258
20,51,0,-0.119354838709677,0.979064516129032
21,51,0,-0.132258064516129,0.981161290322581
22,51,0,-0.116129032258065,0.981
23,51,0,0.0903225806451613,0.967677419354839
24,51,0,0.0580645161290323,0.971774193548387
25,51,0,0.374193548387097,0.95041935483871
26,51,0,0.32258064516129,0.95641935483871
27,51,0,0.338709677419355,0.958096774193548
28,51,0,0.506451612903226,0.948935483870968
29,51,0,0.574193548387097,0.947032258064516
30,51,0,0.445161290322581,0.959064516129032
31,51,0,0.467741935483871,0.960516129032258
32,51,0,0.696774193548387,0.948677419354839
33,51,0,0.729032258064516,0.950032258064516
34,51,0,0.790322580645161,0.949677419354839
35,51,0,0.741935483870968,0.956903225806452
36,51,0,0.561290322580645,0.973064516129032
37,51,0,0.42258064516129,0.987903225806452
38,51,0,0.361290322580645,0.994451612903226
39,51,0,0.212903225806452,1.01
40,51,0,-0.432258064516129,1.06112903225806
41,51,0,-0.22258064516129,1.04883870967742
42,51,0,-0.0451612903225806,1.04045161290323
43,51,0,-0.0612903225806452,1.0448064516129
44,51,0,0.345161290322581,1.0188064516129
45,51,0,0.241935483870968,1.03025806451613
46,51,0,-0.287096774193548,1.07277419354839
47,51,0,-0.00645161290322581,1.05532258064516
48,51,0,-0.161290322580645,1.06948387096774
49,51,0,-0.52258064516129,1.09987096774194
50,51,0,-0.47741935483871,1.09803225806452
51,51,0,-0.509677419354839,1.10306451612903
52,51,0,-0.348387096774194,1.09335483870968
53,51,0,-0.52258064516129,1.10877419354839
54,51,0,-0.329032258064516,1.09587096774194
55,51,0,-0.474193548387097,1.10958064516129
56,51,0,-0.590322580645161,1.11990322580645
57,51,0,-0.412903225806452,1.10770967741935
58,51,0,-0.167741935483871,1.09212903225806
59,51,0,-0.119354838709677,1.09096774193548
0,52,0,0.1,0.959225806451613
1,52,0,0.1,0.960354838709677
2,52,0,0.0967741935483871,0.961354838709677
3,52,0,0.0870967741935484,0.963741935483871
4,52,0,0.0548387096774193,0.965645161290323
5,52,0,0,0.96958064516129
6,52,0,-0.0290322580645161,0.971935483870968
7,52,0,-0.0483870967741935,0.97358064516129
8,52,0,-0.0935483870967742,0.975645161290323
9,52,0,-0.0419354838709677,0.971806451612903
10,52,0,-0.0258064516129032,0.97041935483871
11,52,0,-0.0967741935483871,0.973774193548387
12,52,0,-0.0741935483870968,0.97141935483871
13,52,0,-0.0967741935483871,0.971741935483871
14,52,0,-0.0741935483870968,0.969516129032258
15,52,0,-0.0451612903225806,0.966741935483871
16,52,0,-0.209677419354839,0.978967741935484
17,52,0,-0.170967741935484,0.975387096774194
18,52,0,-0.0258064516129032,0.966516129032258
19,52,0,-0.1,0.97141935483871
20,52,0,-0.396774193548387,0.993387096774194
21,52,0,-0.419354838709677,0.996
22,52,0,-0.280645161290323,0.987193548387097
23,52,0,-0.032258064516129,0.971032258064516
24,52,0,-0.154838709677419,0.981225806451613
25,52,0,0.1,0.964741935483871
26,52,0,0.125806451612903,0.965129032258065
27,52,0,0.280645161290323,0.956290322580645
28,52,0,0.32258064516129,0.955903225806452
29,52,0,0.464516129032258,0.94841935483871
30,52,0,0.209677419354839,0.970129032258064
31,52,0,0.258064516129032,0.968967741935484
32,52,0,0.635483870967742,0.946354838709677
33,52,0,0.619354838709677,0.951354838709677
34,52,0,0.709677419354839,0.948096774193548
35,52,0,0.680645161290323,0.954193548387097
36,52,0,0.658064516129032,0.958322580645161
37,52,0,0.367741935483871,0.981612903225806
38,52,0,0.209677419354839,0.996451612903226
39,52,0,-0.293548387096774,1.03558064516129
40,52,0,-0.351612903225806,1.0431935483871
41,52,0,-0.0580645161290323,1.02545161290323
42,52,0,-0.0903225806451613,1.03103225806452
43,52,0,0.0129032258064516,1.02687096774194
44,52,0,0.148387096774194,1.01983870967742
45,52,0,0.516129032258065,0.997387096774194
46,52,0,-0.419354838709677,1.06893548387097
47,52,0,-0.345161290322581,1.06587096774194
48,52,0,-0.193548387096774,1.05816129032258
49,52,0,-0.554838709677419,1.08738709677419
50,52,0,-0.641935483870968,1.09658064516129
51,52,0,-0.493548387096774,1.08767741935484
52,52,0,-0.451612903225806,1.08741935483871
53,52,0,-0.296774193548387,1.07816129032258
54,52,0,-0.335483870967742,1.08254838709677
55,52,0,-0.735483870967742,1.11458064516129
56,52,0,-0.783870967741936,1.12129032258065
57,52,0,-0.632258064516129,1.11151612903226
58,52,0,-0.409677419354839,1.09632258064516
59,52,0,-0.125806451612903,1.07770967741935
0,53,0,0.0967741935483871,0.954774193548387
1,53,0,0.1,0.955709677419355
2,53,0,0.103225806451613,0.956677419354839
3,53,0,0.0967741935483871,0.958064516129032
4,53,0,0.0870967741935484,0.960322580645161
5,53,0,-0.0258064516129032,0.968
6,53,0,-0.0612903225806452,0.970516129032258
7,53,0,-0.145161290322581,0.975903225806452
8,53,0,-0.219354838709677,0.981258064516129
9,53,0,-0.109677419354839,0.973258064516129
10,53,0,-0.138709677419355,0.97441935483871
11,53,0,-0.2,0.977483870967742
12,53,0,-0.187096774193548,0.975225806451613
13,53,0,-0.219354838709677,0.976354838709677
14,53,0,-0.158064516129032,0.971612903225807
15,53,0,-0.2,0.973
16,53,0,-0.22258064516129,0.975387096774194
17,53,0,-0.309677419354839,0.981129032258064
18,53,0,-0.0709677419354839,0.964774193548387
19,53,0,-0.238709677419355,0.97641935483871
20,53,0,-0.567741935483871,1.00045161290323
21,53,0,-0.593548387096774,1.00261290322581
22,53,0,-0.206451612903226,0.975903225806452
23,53,0,-0.306451612903226,0.984774193548387
24,53,0,-0.319354838709677,0.986741935483871
25,53,0,-0.0870967741935484,0.972161290322581
26,53,0,-0.0903225806451613,0.974
27,53,0,0.238709677419355,0.953032258064516
28,53,0,-0.00967741935483871,0.973064516129032
29,53,0,0.148387096774194,0.964
30,53,0,-0.0419354838709677,0.980032258064516
31,53,0,0.138709677419355,0.970483870967742
32,53,0,0.0612903225806452,0.978709677419355
33,53,0,0.603225806451613,0.945161290322581
34,53,0,0.519354838709677,0.953838709677419
35,53,0,0.496774193548387,0.958483870967742
36,53,0,0.554838709677419,0.957129032258065
37,53,0,0.532258064516129,0.961290322580645
38,53,0,0.32258064516129,0.978225806451613
39,53,0,0.219354838709677,0.988193548387097
40,53,0,0.0774193548387097,1.00064516129032
41,53,0,0.00967741935483871,1.00883870967742
42,53,0,-0.0483870967741935,1.01496774193548
43,53,0,0.067741935483871,1.00922580645161
44,53,0,-0.148387096774194,1.02835483870968
45,53,0,0.354838709677419,0.995774193548387
46,53,0,0.0806451612903226,1.01838709677419
47,53,0,-0.332258064516129,1.05145161290323
48,53,0,-0.303225806451613,1.05241935483871
49,53,0,-0.2,1.04777419354839
50,53,0,-0.254838709677419,1.05406451612903
51,53,0,-0.0483870967741935,1.04161290322581
52,53,0,-0.306451612903226,1.06232258064516
53,53,0,-0.148387096774194,1.05377419354839
54,53,0,-0.393548387096774,1.0738064516129
55,53,0,-0.451612903225806,1.07961290322581
56,53,0,-0.354838709677419,1.07458064516129
57,53,0,-0.238709677419355,1.06812903225806
58,53,0,-0.145161290322581,1.06361290322581
59,53,0,-0.245161290322581,1.07238709677419
0,54,0,0.0806451612903226,0.951838709677419
1,54,0,0.0741935483870968,0.954483870967742
2,54,0,0.067741935483871,0.95658064516129
3,54,0,0.0354838709677419,0.958838709677419
4,54,0,0.0129032258064516,0.961
5,54,0,-0.0129032258064516,0.964096774193548
6,54,0,-0.0548387096774193,0.966
7,54,0,-0.0806451612903226,0.968354838709677
8,54,0,-0.183870967741935,0.974935483870968
9,54,0,-0.264516129032258,0.980225806451613
10,54,0,-0.248387096774194,0.978290322580645
11,54,0,-0.316129032258064,0.981774193548387
12,54,0,-0.319354838709677,0.980193548387097
13,54,0,-0.351612903225806,0.981774193548387
14,54,0,-0.435483870967742,0.98641935483871
15,54,0,-0.445161290322581,0.986290322580645
16,54,0,-0.416129032258065,0.984322580645161
17,54,0,-0.290322580645161,0.97458064516129
18,54,0,-0.167741935483871,0.966161290322581
19,54,0,-0.132258064516129,0.963967741935484
20,54,0,-0.364516129032258,0.979935483870968
21,54,0,-0.490322580645161,0.98958064516129
22,54,0,-0.57741935483871,0.996612903225806
23,54,0,-0.751612903225807,1.01022580645161
24,54,0,-0.616129032258064,1.00154838709677
25,54,0,-0.219354838709677,0.975903225806452
26,54,0,-0.270967741935484,0.98058064516129
27,54,0,-0.119354838709677,0.972161290322581
28,54,0,-0.364516129032258,0.990677419354839
29,54,0,0.0451612903225806,0.964387096774194
30,54,0,-0.00967741935483871,0.970451612903226
31,54,0,-0.138709677419355,0.981612903225806
32,54,0,0.067741935483871,0.969741935483871
33,54,0,0.258064516129032,0.959806451612903
34,54,0,0.219354838709677,0.966064516129032
35,54,0,0.125806451612903,0.974806451612903
36,54,0,0.429032258064516,0.956483870967742
37,54,0,0.370967741935484,0.962645161290323
38,54,0,-0.448387096774194,1.02261290322581
39,54,0,-0.0419354838709677,0.996516129032258
40,54,0,-0.0580645161290323,0.999870967741936
41,54,0,-0.0451612903225806,1.00148387096774
42,54,0,-0.0548387096774193,1.00422580645161
43,54,0,0.0161290322580645,1.00258064516129
44,54,0,-0.125806451612903,1.01503225806452
45,54,0,0.303225806451613,0.987258064516129
46,54,0,0.196774193548387,0.998193548387097
